accessibility,address,elevator,facade,floor,floor_heating,furnished,garage,garden,glazing,living_surface,locality_name,number_baths,number_garage,number_rooms,postal_code,price,project_url,property_id,property_type,property_url,state,swimming_pool,terrace
0,Middelstede,0,3,,0,0,0,1,Double glass,210,Rijkevorsel,1,,3,2310,,https://immovlan.be/en/projectdetail/2980842-6268413,RBR82834,Cottage,https://immovlan.be/en/detail/cottage/for-sale/2310/rijkevorsel/rbr82834,New,0,1
0,Middelstede,0,2,,0,0,0,1,Double glass,218,Rijkevorsel,1,,3,2310,,https://immovlan.be/en/projectdetail/2980842-6268413,RBR82835,Cottage,https://immovlan.be/en/detail/cottage/for-sale/2310/rijkevorsel/rbr82835,New,0,1
0,Middelstede,0,3,,0,0,0,1,Double glass,195,Rijkevorsel,1,,3,2310,,https://immovlan.be/en/projectdetail/2980842-6268413,RBR82836,Cottage,https://immovlan.be/en/detail/cottage/for-sale/2310/rijkevorsel/rbr82836,New,0,1
0,Zeelaan 211 - Jaak van Buggenhoutlaan 11,0,,,0,0,0,0,,115,Koksijde,1,,2,8670,494600,https://immovlan.be/en/projectdetail/24431-p-vk2262-w203rvm2,RBU61522,Apartment,https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu61522,,0,1
0,Zeelaan 211 - Jaak van Buggenhoutlaan 11,0,,,0,0,0,0,,115,Koksijde,1,,2,8670,488900,https://immovlan.be/en/projectdetail/24431-p-vk2262-w203rvm2,RBU61520,Apartment,https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu61520,,0,1
0,Zeelaan 211 - Jaak van Buggenhoutlaan 11,0,,,0,0,0,0,,115,Koksijde,1,,2,8670,478000,https://immovlan.be/en/projectdetail/24431-p-vk2262-w203rvm2,RBU61519,Apartment,https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu61519,,0,1
0,Zeelaan 211 - Jaak van Buggenhoutlaan 11,0,,,0,0,0,0,,101,Koksijde,1,,2,8670,414500,https://immovlan.be/en/projectdetail/24431-p-vk2262-w203rvm2,RBU61518,Apartment,https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu61518,,0,1
0,Zeelaan 211 - Jaak van Buggenhoutlaan 11,0,,,0,0,0,0,,75,Koksijde,1,,1,8670,335400,https://immovlan.be/en/projectdetail/24431-p-vk2262-w203rvm2,RBU61524,Apartment,https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu61524,,0,1
0,Zeelaan 211 - Jaak van Buggenhoutlaan 11,0,,,0,0,0,0,,79,Koksijde,1,,1,8670,315400,https://immovlan.be/en/projectdetail/24431-p-vk2262-w203rvm2,RBU61523,Apartment,https://immovlan.be/en/detail/apartment/for-sale/8670/koksijde/rbu61523,,0,1
0,Hoogstraatsesteenweg 16 18,0,,,0,0,0,0,,,Rijkevorsel,,,,2310,420000504000,https://immovlan.be/en/projectdetail/2980842-6192233,RBR99195,Residence,https://immovlan.be/en/detail/residence/for-sale/2310/rijkevorsel/rbr99195,,0,0
0,Hoogstraatsesteenweg 16 18,0,,,0,0,0,0,,,Rijkevorsel,,,,2310,290000374000,https://immovlan.be/en/projectdetail/2980842-6192233,RBR99194,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2310/rijkevorsel/rbr99194,,0,0
0,Buiskouter,0,,,0,0,1,1,,217,Astene,1,,4,9800,445000,https://immovlan.be/en/projectdetail/24431-p-vk2254-fzbjbcd4,RBU61380,Residence,https://immovlan.be/en/detail/residence/for-sale/9800/astene/rbu61380,,0,0
0,Buiskouter,0,,,0,0,0,1,,170,Astene,1,,4,9800,437000,https://immovlan.be/en/projectdetail/24431-p-vk2254-fzbjbcd4,RBU61381,Residence,https://immovlan.be/en/detail/residence/for-sale/9800/astene/rbu61381,,0,0
0,Buiskouter,0,,,0,0,0,1,,170,Astene,1,,4,9800,435000,https://immovlan.be/en/projectdetail/24431-p-vk2254-fzbjbcd4,RBU61378,Residence,https://immovlan.be/en/detail/residence/for-sale/9800/astene/rbu61378,,0,0
0,,0,,,0,0,0,0,,146,,,,3,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69811,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69811,,0,1
0,,0,,,0,0,0,0,,146,,,,3,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69812,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69812,,0,1
0,,0,,,0,0,0,0,,194,,,,3,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69817,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69817,,0,1
0,,0,,,0,0,0,0,,118,,,,2,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69808,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69808,,0,1
0,,0,,,0,0,0,0,,116,,,,2,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69810,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69810,,0,1
0,,0,,,0,0,0,0,,116,,,,2,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69814,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69814,,0,1
0,,0,,,0,0,0,0,,116,,,,2,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69815,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69815,,0,1
0,,0,,,0,0,0,0,,118,,,,2,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69816,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69816,,0,1
0,,0,,,0,0,0,0,,118,,,,2,,,https://immovlan.be/en/projectdetail/2950353-6324162,VBC69813,Apartment,https://immovlan.be/en/detail/apartment/for-sale/6280/loverval/vbc69813,,0,1
0,Waaiberglaan 5-7,0,,,0,0,0,1,,156,Aarsele,1,,3,8700,376000,https://immovlan.be/en/projectdetail/24431-p-vk2250-9gucv2na,RBU38592,Residence,https://immovlan.be/en/detail/residence/for-sale/8700/aarsele/rbu38592,,0,0
0,Waaiberglaan 5-7,0,,,0,0,0,1,,143,Aarsele,1,,3,8700,363000,https://immovlan.be/en/projectdetail/24431-p-vk2250-9gucv2na,RBU38593,Residence,https://immovlan.be/en/detail/residence/for-sale/8700/aarsele/rbu38593,,0,0
0,Waaiberglaan 5-7,0,,,0,0,0,1,,138,Aarsele,1,,3,8700,353000,https://immovlan.be/en/projectdetail/24431-p-vk2250-9gucv2na,RBU38595,Residence,https://immovlan.be/en/detail/residence/for-sale/8700/aarsele/rbu38595,,0,0
0,,0,3,,0,0,1,1,,154,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96186,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96186,,0,0
0,,0,3,,0,0,1,1,,172,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96187,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96187,,0,0
0,,0,2,,0,0,1,1,,179,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96188,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96188,,0,0
0,,0,3,,0,0,1,1,,172,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96189,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96189,,0,0
0,,0,3,,0,0,1,1,,166,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96190,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96190,,0,0
0,,0,3,,0,0,1,1,,166,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96191,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96191,,0,0
0,,0,3,,0,0,1,1,,168,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96192,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96192,,0,0
0,,0,3,,0,0,1,1,,168,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96193,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96193,,0,0
0,,0,3,,0,0,1,1,,168,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96194,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96194,,0,0
0,,0,3,,0,0,1,1,,168,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96195,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96195,,0,0
0,,0,3,,0,0,1,1,,168,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96196,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96196,,0,0
0,,0,2,,0,0,1,1,,179,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96197,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96197,,0,0
0,,0,3,,0,0,1,1,,168,,,,3,,,https://immovlan.be/en/projectdetail/2950353-5822725,VBA96198,Residence,https://immovlan.be/en/detail/residence/for-sale/6530/thuin/vba96198,,0,0
0,Lembergsesteenweg 59,0,,,0,0,0,0,,161,Merelbeke,2,,3,9820,637400,https://immovlan.be/en/projectdetail/24431-p-vk2227-etfrz02k,RBU09071,Apartment,https://immovlan.be/en/detail/apartment/for-sale/9820/merelbeke/rbu09071,,0,1
0,Lembergsesteenweg 59,0,,,0,0,0,0,,145,Merelbeke,1,,3,9820,607600,https://immovlan.be/en/projectdetail/24431-p-vk2227-etfrz02k,RBU09070,Apartment,https://immovlan.be/en/detail/apartment/for-sale/9820/merelbeke/rbu09070,,0,1
0,Lembergsesteenweg 59,0,,,0,0,0,0,,99,Merelbeke,1,,2,9820,432200,https://immovlan.be/en/projectdetail/24431-p-vk2227-etfrz02k,RBU09068,Apartment,https://immovlan.be/en/detail/apartment/for-sale/9820/merelbeke/rbu09068,,0,1
0,Lembergsesteenweg 59,0,,,0,0,0,0,,90,Merelbeke,1,,1,9820,391700,https://immovlan.be/en/projectdetail/24431-p-vk2227-etfrz02k,RBU09073,Apartment,https://immovlan.be/en/detail/apartment/for-sale/9820/merelbeke/rbu09073,,0,1
0,Kattendijkdok-Oostkaai 22 M.2.202,1,4,5,0,0,0,1,,158,Antwerp,,,5,2000,695000,https://immovlan.be/en/projectdetail/24463-6802878,RBT35331,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2000/antwerp/rbt35331,Excellent,0,1
0,Hoogkasterstraat 8,0,4,1,0,0,1,1,Double glass,164,Wetteren,1,,3,9230,495000,https://immovlan.be/en/projectdetail/25923-7222463,RBU57094,Residence,https://immovlan.be/en/detail/residence/for-sale/9230/wetteren/rbu57094,New,0,1
0,Sint-Benedictusstraat 63,0,,3,0,0,0,1,,158,Mortsel,2,,3,2640,495000,https://immovlan.be/en/projectdetail/3140300-rmg01438137_om_5101,RBT17790,Residence,https://immovlan.be/en/detail/residence/for-sale/2640/mortsel/rbt17790,New,0,1
0,Copernicuslaan 1 A 3.5,1,4,3,0,0,0,0,,145,Antwerp,2,,3,2018,544000,https://immovlan.be/en/projectdetail/24463-6806523,RBT37256,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2018/antwerp/rbt37256,Excellent,0,1
0,Alfons de Schutterstraat 46 W1,0,2,3,0,0,0,1,,176,Ekeren,1,,3,2180,485000,https://immovlan.be/en/projectdetail/24463-6806909,RBT37267,Residence,https://immovlan.be/en/detail/residence/for-sale/2180/ekeren/rbt37267,New,0,0
0,Routehuisstraat,0,3,2,1,0,1,1,Double glass,178,Sint-Eloois-Vijve,1,,3,8793,356200,https://immovlan.be/en/projectdetail/3341014-7011316,RBU60201,Residence,https://immovlan.be/en/detail/residence/for-sale/8793/sint-eloois-vijve/rbu60201,New,0,1
0,Kapelsesteenweg 579 0.2,1,2,3,0,0,0,1,Double glass,103,Ekeren,1,,2,2180,369000,https://immovlan.be/en/projectdetail/24463-6807021,RBT37269,Apartment,https://immovlan.be/en/detail/apartment/for-sale/2180/ekeren/rbt37269,New,0,1
0,Staatsbaan,1,2,3,0,0,1,0,Double glass,93,Zulte,1,,2,9870,345000,https://immovlan.be/en/projectdetail/3341014-7012419,RBT96802,Apartment,https://immovlan.be/en/detail/apartment/for-sale/9870/zulte/rbt96802,New,0,1
0,Hutsepotstraat 192,1,2,,0,0,1,1,Double glass,132,Zwijnaarde,2,,3,9052,556453,https://immovlan.be/en/projectdetail/25923-7225587,RBU59626,Apartment,https://immovlan.be/en/detail/apartment/for-sale/9052/zwijnaarde/rbu59626,New,0,1
